scenario,time_s,x,y,z,rssi_ap1,rssi_ap2,rssi_ap3,sinr_ap1,sinr_ap2,sinr_ap3
complex_dynamic,6.0,8.0,4.5,1.2,-73.30764494353149,-35.62454387905213,-39.77052154431847,-17.56665052740649,8.816496743980665,3.0773849940520366
complex_dynamic,6.0,8.0,5.0,1.2,-46.15549126527556,-34.61396004664192,-41.00876564092501,-3.89342846389247,7.299866036857029,1.295022161948183
complex_dynamic,6.0,8.0,5.5,1.2,-64.09821930509749,-43.471143701624975,-42.10655260244233,-9.193689369879179,4.7120737271382565,6.923706514218973
complex_dynamic,6.0,8.0,6.0,1.2,-84.94914911892857,-32.01523925313543,-59.382504580324685,-24.96868128787805,21.962037336785187,-10.501804809838873
complex_dynamic,6.0,8.0,6.5,1.2,-45.239249591921975,-52.143072688268255,-61.934591895950504,7.0659713801644415,-1.1567979193355162,-2.7798617249775286
complex_dynamic,6.0,8.0,7.0,1.2,-46.160646615891416,-49.81935917751059,-39.38065122364305,3.8605774982849232,-2.288942352642176,12.398282800604449
complex_dynamic,6.0,8.0,7.5,1.2,-59.665121873606324,-51.075354861142415,-39.87946819753269,-4.044102591212862,-1.7140572052328875,13.456443367304747
complex_dynamic,6.0,8.0,8.0,1.2,-76.36230635336912,-43.698840590535944,-39.95796702518013,-15.597629724114793,3.320168338306635,8.656106196589562
complex_dynamic,6.0,8.0,8.5,1.2,-56.046718424128144,-55.28196629309339,-40.82024541534441,-0.020374523963964733,-3.7611757173837064,15.32140102562883
complex_dynamic,6.0,8.0,9.0,1.2,-53.135249191011305,-47.437999008329705,-34.90430315098294,-2.6324240538339794,-2.5477016278185194,14.246178533944015
complex_dynamic,6.0,8.0,9.5,1.2,-63.98621331046594,-47.20155113000137,-32.89131586533011,-9.16402088464672,-3.4227877602904258,15.403591098126974
complex_dynamic,6.0,8.0,10.0,1.2,-87.63099788345416,-63.31136995048807,-36.186155069979414,-15.979452239204193,-10.375460563387398,22.41281422838513
complex_dynamic,6.0,8.5,0.0,1.2,-48.135864905766155,-28.935820442422372,-61.93921468834031,-7.858548455269969,13.591893396832804,-13.489226378185906
complex_dynamic,6.0,8.5,0.5,1.2,-44.086202337197115,-38.729292460847425,-45.21460313303356,-0.33489404036793025,5.101099649216226,0.9342507675215745
complex_dynamic,6.0,8.5,1.0,1.2,-68.38886915178233,-20.12199761883073,-47.280279080218335,-22.631773267660094,21.504991999397888,-10.394383759455312
complex_dynamic,6.0,8.5,1.5,1.2,-48.106526839347566,-37.55784679986078,-61.60355982717715,-3.178092418141195,8.924462757084564,-9.017838385481074
complex_dynamic,6.0,8.5,2.0,1.2,-63.25773564937796,-39.84923082770578,-37.7098862193737,-10.709542058524203,4.289764290143313,7.496410990812429
complex_dynamic,6.0,8.5,2.5,1.2,-53.9473028125082,-33.09465296116077,-48.70378459456622,-8.770633701465064,12.45269261040821,-4.216985800725636
complex_dynamic,6.0,8.5,3.0,1.2,-61.78878260627606,-39.51345784595999,-44.044380055931924,-9.704898931417498,8.39995933711585,2.7520108726366574
complex_dynamic,6.0,8.5,3.5,1.2,-58.244737874918876,-30.54698470811213,-35.04302111614152,-12.496801442464937,8.747724049731886,2.8095160328676823
complex_dynamic,6.0,8.5,4.0,1.2,-48.33770563013326,-47.31708307928976,-32.38400789069028,-0.301370035167848,-3.998832612407981,15.6165534893746
complex_dynamic,6.0,8.5,4.5,1.2,-46.75199476219725,-45.727794958492574,-44.110661902860826,1.9352962964187104,1.8065573707807099,6.343659067204625
complex_dynamic,6.0,8.5,5.0,1.2,-70.53040070514857,-30.471538399931173,-69.0643194269668,-18.504713769517174,23.0003657140631,-16.246013688830352
complex_dynamic,6.0,8.5,5.5,1.2,-53.59544956372349,-41.97860926425036,-38.417715112829455,-4.55520356290746,2.869899379748153,8.364080338689877
complex_dynamic,6.0,8.5,6.0,1.2,-68.055146087239,-41.27341755829905,-41.461036499850024,-12.253829282953157,5.9306678215720074,5.849525422592615
complex_dynamic,6.0,8.5,6.5,1.2,-47.38964001797992,-52.513684672149054,-47.014693504035414,5.532968317394947,-1.236140964243226,8.42944151962055
complex_dynamic,6.0,8.5,7.0,1.2,-69.73287189820091,-44.511736151139466,-44.97328173085496,-11.434656388656299,6.06748385816598,5.645813992669152
complex_dynamic,6.0,8.5,7.5,1.2,-48.31445923134651,-48.4036624898707,-49.58000043689759,2.792983851126636,1.9574753897706296,4.123566781697004
complex_dynamic,6.0,8.5,8.0,1.2,-48.778811449042905,-48.895232584984406,-44.06712034971342,2.3569493430749158,0.5171872389680049,8.6451374786709
complex_dynamic,6.0,8.5,8.5,1.2,-42.86924580205454,-69.16628433216812,-40.53791051922658,16.278943807604907,-12.911408321939831,21.548323511749143
complex_dynamic,6.0,8.5,9.0,1.2,-63.09536705139121,-44.90117845843966,-27.729589100546583,-10.519755690378274,-5.041320148000652,17.05218409319095
complex_dynamic,6.0,8.5,9.5,1.2,-75.8778120999879,-34.96825067409961,-46.59297279407856,-19.017094512252875,13.517626708211614,-1.7939383401430051
complex_dynamic,6.0,8.5,10.0,1.2,-60.16917883053339,-63.38051192810109,-21.069495821676863,-5.4343376347278225,-18.116453379061305,30.152616797789857
complex_dynamic,6.0,9.0,0.0,1.2,-42.85360686106701,-29.60291956084592,-44.04478287796138,-4.717872830983451,9.536794406924212,-3.662619642254837
complex_dynamic,6.0,9.0,0.5,1.2,-47.759910262595916,-34.696581595357905,-41.43482251822937,-4.727775989026425,7.828414813317243,1.1101424810238056
complex_dynamic,6.0,9.0,1.0,1.2,-67.56047308218432,-29.048037279292807,-46.82987557408849,-17.762941636334112,16.51463682488339,-5.375537840598991
complex_dynamic,6.0,9.0,1.5,1.2,-67.57095370319334,-27.19186681633817,-69.0570279160304,-18.664626974676718,23.55112140181167,-17.89688941061519
complex_dynamic,6.0,9.0,2.0,1.2,-91.61335986468461,-16.35503256130465,-56.62132740863551,-36.12627105798578,28.913352521889635,-17.083544262889458
complex_dynamic,6.0,9.0,2.5,1.2,-53.5773509079484,-26.852831402158834,-77.59946287771342,-11.753459066526727,17.68117517500984,-22.387247327356647
complex_dynamic,6.0,9.0,3.0,1.2,-71.4156154614824,-29.759000074741582,-40.646994310172325,-19.401762540341068,13.11929499739133,-1.3415156905845673
complex_dynamic,6.0,9.0,3.5,1.2,-75.65139070650292,-33.99220294793742,-46.97073773604312,-19.378774532156523,14.298918711842054,-2.6087496486592574
complex_dynamic,6.0,9.0,4.0,1.2,-55.94167164296784,-42.445896964241335,-41.07442349801462,-5.379812607244058,4.27399318372792,6.831444018206124
complex_dynamic,6.0,9.0,4.5,1.2,-65.06395931254177,-33.20702530002939,-57.78789463944181,-14.381891614485124,17.728410631829174,-9.062462996413103
complex_dynamic,6.0,9.0,5.0,1.2,-66.5250281321722,-36.31533664850198,-49.641870235870186,-13.599274875332366,13.619968980569968,-2.8353391042986646
complex_dynamic,6.0,9.0,5.5,1.2,-55.229777465591596,-34.64059040033818,-75.79416996559453,-8.583908174785527,14.470429206680189,-17.605361236993026
complex_dynamic,6.0,9.0,6.0,1.2,-52.27056958375895,-41.35212390127608,-43.38407500567168,-3.71152043429697,5.6101014244902085,4.30493606845359
complex_dynamic,6.0,9.0,6.5,1.2,-63.96473914577853,-49.353612206806204,-50.92398305230494,-5.779342198561576,5.986473397541974,4.732784853134434
complex_dynamic,6.0,9.0,7.0,1.2,-60.34191106416459,-41.19371726670035,-50.987329262786055,-7.937809416445775,10.32760423295571,-0.7544075573085746
complex_dynamic,6.0,9.0,7.5,1.2,-69.18791947207765,-50.93345151740872,-38.20424202681694,-9.614072061189606,-2.4943776251418486,14.467870704537011
complex_dynamic,6.0,9.0,8.0,1.2,-64.40331466634994,-35.7007309352641,-39.60030403340956,-13.03255694396693,8.421241160294908,3.2271714899459965
complex_dynamic,6.0,9.0,8.5,1.2,-50.486309612327304,-75.76054136664801,-40.66421763740587,13.433457438715624,-14.901064727785531,26.079797813228694
complex_dynamic,6.0,9.0,9.0,1.2,-88.90845809583145,-43.962160189605136,-43.82012570636017,-21.450009304885533,5.893119840391941,6.117488795773413
complex_dynamic,6.0,9.0,9.5,1.2,-51.961286395419556,-45.036175337603765,-37.17465040878502,-2.4577660783809328,0.11405223719183531,11.242903755384862
complex_dynamic,6.0,9.0,10.0,1.2,-58.06393782498804,-51.07582387737805,-26.431235123040768,-6.33316710865569,-9.092014421314243,21.101865026358894
complex_dynamic,6.0,9.5,0.0,1.2,-48.040274613984764,-29.900937086290455,-47.27929839847913,-7.3327631699721465,11.879518098985544,-5.247848999643374
complex_dynamic,6.0,9.5,0.5,1.2,-43.59873872647046,-51.260949306471865,-41.96349866362819,6.778758331831222,-2.935179740949464,10.933346787167242
complex_dynamic,6.0,9.5,1.0,1.2,-49.39110953157801,-32.88123485572511,-48.34036826452888,-6.476299170434295,10.962587838817344,-4.184854516588149
complex_dynamic,6.0,9.5,1.5,1.2,-65.2734273721644,-19.73662148391227,-65.90549717185243,-21.252440415451122,26.03731033390193,-20.0582190284226
complex_dynamic,6.0,9.5,2.0,1.2,-64.15507855678462,-30.358062470455444,-57.86452844639698,-15.358521513149128,18.949148354677305,-10.58862771535155
complex_dynamic,6.0,9.5,2.5,1.2,-79.85721337874003,-32.83029482335894,-48.447875647882725,-22.0497390122704,15.914594151330167,-4.146306125898979
complex_dynamic,6.0,9.5,3.0,1.2,-98.96900050549904,-28.12983954996059,-47.93611045904689,-33.94406257445326,18.493172007767164,-6.483118314537406
complex_dynamic,6.0,9.5,3.5,1.2,-71.69155516175316,-29.2036609486889,-57.11481408675056,-19.73285457130714,21.039462096011967,-10.788364082621445
complex_dynamic,6.0,9.5,4.0,1.2,-62.89214030385923,-35.5907726969196,-53.346334665033396,-12.086872349527711,14.744317003567357,-5.387475530010083
complex_dynamic,6.0,9.5,4.5,1.2,-59.93084149635135,-37.69075221673977,-43.301424523950885,-9.649981537841029,8.981119927567818,2.0124232480413915
complex_dynamic,6.0,9.5,5.0,1.2,-47.019018908083694,-45.36113041157667,-47.64353045954315,1.7630218853549424,2.873638811086633,3.526605070566749
complex_dynamic,6.0,9.5,5.5,1.2,-55.049814755116756,-37.69441888588442,-42.10236526230908,-7.12307646306087,7.771519229772915,2.7805645864026323
complex_dynamic,6.0,9.5,6.0,1.2,-44.332836615089285,-41.61436946942434,-47.40068665655694,1.227581066024262,3.8318507907203596,1.1873254554913997
complex_dynamic,6.0,9.5,6.5,1.2,-49.56544793363448,-35.96531923845249,-46.32256182486519,-4.952760533900285,8.951826613444432,-1.2034703429056899
complex_dynamic,6.0,9.5,7.0,1.2,-63.032582644974454,-41.99184805418363,-56.44798651797379,-8.877311560424593,12.219991990954036,-3.5501834252871713
complex_dynamic,6.0,9.5,7.5,1.2,-57.201676221157996,-50.32310705409924,-46.689336668801126,-1.8374639652428892,2.344505843906664,8.263343858519455
complex_dynamic,6.0,9.5,8.0,1.2,-58.88150775174392,-41.602934975283404,-44.8940680510171,-7.127840477150786,7.206403062859755,3.558645093543361
complex_dynamic,6.0,9.5,8.5,1.2,-56.1646273316515,-55.21838636831407,-42.67123131612506,0.31557026795297327,-2.755969084423598,14.128337476831607
complex_dynamic,6.0,9.5,9.0,1.2,-56.784863934802864,-38.2288260740917,-35.43333199923391,-8.238784746964873,3.713847187327067,7.926312988581278
complex_dynamic,6.0,9.5,9.5,1.2,-66.41415620162286,-39.17623731167504,-45.59539400124089,-12.200326127059691,9.857443695905717,1.4993199192879256
complex_dynamic,6.0,9.5,10.0,1.2,-57.45329004852535,-35.6706730126889,-45.762272775271526,-9.312588494000561,10.972903791335138,-0.9137990619240893
complex_dynamic,6.0,10.0,0.0,1.2,-36.18671509615468,-50.12370670178473,-40.71729926334068,10.753329050535353,-5.456554051122403,9.358663187127426
complex_dynamic,6.0,10.0,0.5,1.2,-49.36221496918791,-25.915364066306854,-44.226546500014514,-10.103571799149602,13.854522857145941,-5.717138829751568
complex_dynamic,6.0,10.0,1.0,1.2,-48.48897762375082,-38.254857797526306,-33.10132755052785,-3.970138869057637,1.8568520979492287,9.459659494273959
complex_dynamic,6.0,10.0,1.5,1.2,-68.99929908543203,-27.83770591575982,-51.192813295688225,-19.07511972052618,19.162465312124468,-8.400288092249347
complex_dynamic,6.0,10.0,2.0,1.2,-58.728955813880525,-30.705989156765302,-35.434457094097795,-12.654343432416775,8.906401125151552,2.650703598944286
complex_dynamic,6.0,10.0,2.5,1.2,-49.58912432938862,-33.49788313885887,-37.05019302573474,-6.480619550330263,7.176695546251591,3.3558357627792446
complex_dynamic,6.0,10.0,3.0,1.2,-46.23582537865322,-41.87244107650466,-42.655956458654394,0.04092755176797548,3.525662319880676,4.866848757465815
complex_dynamic,6.0,10.0,3.5,1.2,-50.1310928234687,-42.1477732108706,-64.59964766390294,-1.7246088819157457,7.510834650721897,-8.268752731033311
complex_dynamic,6.0,10.0,4.0,1.2,-67.91193996397955,-44.50589698438489,-49.01604838105692,-10.29179200194912,8.483202443102359,2.7750841661978725
complex_dynamic,6.0,10.0,4.5,1.2,-69.74994923869419,-29.166986255184007,-57.3418089994969,-18.775823429054455,20.77602722144438,-10.926498547590295
complex_dynamic,6.0,10.0,5.0,1.2,-60.88583516849622,-35.43836883154401,-57.695023948723176,-11.120256269730739,15.29186652241208,-7.851556117523883
complex_dynamic,6.0,10.0,5.5,1.2,-62.40273386122641,-27.104187817374278,-51.25227507259756,-16.12255092354262,18.448831983248674,-8.827248062355178
complex_dynamic,6.0,10.0,6.0,1.2,-58.16903038806163,-36.164786775011414,-46.13932922035184,-9.42968190724486,10.967148553607096,-0.8385685926850841
complex_dynamic,6.0,10.0,6.5,1.2,-54.165552465759376,-39.66082423992245,-44.94774858580552,-5.558016418403842,7.658823720964318,2.1234742798651807
complex_dynamic,6.0,10.0,7.0,1.2,-67.9917976237911,-32.91245787098845,-51.51483151841405,-16.029418388153957,16.47012404976431,-5.835973484616277
complex_dynamic,6.0,10.0,7.5,1.2,-46.16605292056096,-42.1657511862805,-56.18729255827449,0.5693383258069901,5.074346223377692,-3.8371164499420614
complex_dynamic,6.0,10.0,8.0,1.2,-49.39836880133658,-38.693945500635905,-36.35817371823455,-3.9134893996670854,3.469922968750441,7.460149622842506
complex_dynamic,6.0,10.0,8.5,1.2,-66.63223696516508,-40.00598336433269,-37.59171772102245,-12.390393281999785,4.167732912404919,7.706744137422211
complex_dynamic,6.0,10.0,9.0,1.2,-52.378265508238485,-41.168952227875906,-37.904435397298464,-4.2938644471823455,3.0058268173785594,8.142368397183835
complex_dynamic,6.0,10.0,9.5,1.2,-62.77337493635231,-47.64592949876488,-25.23002600503978,-10.134887419599753,-7.901944975636818,19.92598759925109
complex_dynamic,6.0,10.0,10.0,1.2,-55.019281723862306,-46.054309955061754,-29.59263395084987,-5.406094303187755,-4.685681604975933,16.619174181385677
complex_dynamic,7.0,0.0,0.0,1.2,-23.648855884943362,-53.25494894297697,-50.299705908213056,19.23810281465679,-13.227934405099637,-0.9453338900118551
complex_dynamic,7.0,0.0,0.5,1.2,-25.06515734180748,-72.21277683259473,-41.673233631915465,28.054528784524912,-22.08301247595905,14.597678014731423
complex_dynamic,7.0,0.0,1.0,1.2,-25.061715840164318,-69.03290187230934,-46.06452210447041,26.476629348806036,-20.475613195709958,8.990120150766424
complex_dynamic,7.0,0.0,1.5,1.2,-30.310927992214992,-69.47428948125196,-56.392751900773426,24.067356479561653,-18.05537077018787,2.8075608374174745
complex_dynamic,7.0,0.0,2.0,1.2,-22.370054910735245,-89.95116405197061,-42.39797545922379,38.292101940597746,-32.29528603622639,21.3037510300196
complex_dynamic,7.0,0.0,2.5,1.2,-28.431713608511213,-75.75385398434413,-51.01997933900742,28.159122625750808,-22.15275118187403,9.079658023811547
complex_dynamic,7.0,0.0,3.0,1.2,-24.794430146993484,-83.59392001886425,-45.5095506057007,33.90182156591007,-27.901362871559986,16.294591525647533
complex_dynamic,7.0,0.0,3.5,1.2,-29.266175051363287,-56.81291626316732,-63.948683949849,18.19171718064409,-12.175062099469297,-6.317385552765656
complex_dynamic,7.0,0.0,4.0,1.2,-29.92409403063742,-62.35988204455443,-45.031050589655855,20.64230760971205,-14.696025724586136,9.020758200626716
complex_dynamic,7.0,0.0,4.5,1.2,-33.0736317171761,-57.261650019337715,-39.484048857776706,16.242254560579738,-10.703393343708322,12.954573522966744
complex_dynamic,7.0,0.0,5.0,1.2,-33.97440519148476,-57.580038982306924,-41.89416016281511,16.00336220480376,-10.335591329374124,11.296842510384453
complex_dynamic,7.0,0.0,5.5,1.2,-28.304495590524798,-70.39814205205901,-43.88198516056678,25.51280239196653,-19.55504764880418,13.138811603965042
complex_dynamic,7.0,0.0,6.0,1.2,-35.76216840456104,-77.63225721308774,-45.566183492392895,25.318562504081925,-19.52407265548601,18.569689695813434
complex_dynamic,7.0,0.0,6.5,1.2,-36.6908768262976,-55.728717107889956,-45.86103749712017,13.659427194095858,-7.921932778091005,7.960582652164855
complex_dynamic,7.0,0.0,7.0,1.2,-44.0079697549781,-55.64036605321124,-44.66442263684877,9.191963837824842,-4.669209844558951,11.358128532997975
complex_dynamic,7.0,0.0,7.5,1.2,-34.25992636815768,-65.89146457885519,-31.162249694314184,18.78668511529264,-15.799065144521178,24.85144201405908
complex_dynamic,7.0,0.0,8.0,1.2,-36.507748538119365,-67.1523413671277,-39.04902862286508,19.250485070983203,-14.296488823793824,19.713663331529624
complex_dynamic,7.0,0.0,8.5,1.2,-35.424417569932636,-58.04130270607834,-35.68440446882456,14.880557344263941,-10.515881220556452,17.567148950329013
complex_dynamic,7.0,0.0,9.0,1.2,-47.09759904896811,-51.304894322468556,-48.61497787771606,5.163124511341913,-0.3885400968942615,6.397412815001208
complex_dynamic,7.0,0.0,9.5,1.2,-36.14596843337716,-66.7437389105622,-39.54690501935587,19.31040511273228,-14.185047632277357,18.923813859013897
complex_dynamic,7.0,0.0,10.0,1.2,-48.36727927495631,-64.20725078076721,-40.60880834057732,9.568283380298102,-9.247992233232733,19.92508847694967
complex_dynamic,7.0,0.5,0.0,1.2,-27.50000727220076,-50.97340386071578,-42.918985086132686,16.06363572305711,-10.123359594366061,4.7927241789552895
complex_dynamic,7.0,0.5,0.5,1.2,-30.627379248985015,-71.69278181852238,-42.5614831095165,24.95784641150444,-19.07767551607674,16.12425577566822
complex_dynamic,7.0,0.5,1.0,1.2,-27.223596657569633,-55.36418515932598,-51.943245963215105,18.489612619747366,-12.483805934425273,-0.1798006685069674
complex_dynamic,7.0,0.5,1.5,1.2,-22.19312142109213,-63.2420836219084,-56.127998230641964,25.01838684908634,-19.0001030068123,-1.8730339305534751
complex_dynamic,7.0,0.5,2.0,1.2,-32.470740789705225,-76.22501185256945,-72.06753541987128,26.375840753507752,-20.357529129685798,-4.445457862914841
complex_dynamic,7.0,0.5,2.5,1.2,-26.57280205677169,-64.41863265040548,-42.715861873096344,23.380752643991343,-17.417080784010984,10.591273575602214
complex_dynamic,7.0,0.5,3.0,1.2,-39.37090040580313,-50.09897175508749,-50.23320458253883,9.191526776388905,-3.4085131040874437,2.7090415153644027
complex_dynamic,7.0,0.5,3.5,1.2,-33.28693147640697,-66.64904382687554,-54.83598506233515,21.136621061823945,-15.13754178988711,4.014945569275673
complex_dynamic,7.0,0.5,4.0,1.2,-28.902019889548566,-62.35545235114689,-59.27315950003647,21.190888348601153,-15.175621030264601,-2.0488221501497104
complex_dynamic,7.0,0.5,4.5,1.2,-32.34812258416267,-74.09103795163045,-48.1164131357953,25.337292147027956,-19.377723936305532,12.788184017699699
