scenario,time_s,x,y,z,rssi_ap1,rssi_ap2,rssi_ap3,sinr_ap1,sinr_ap2,sinr_ap3
ideal_empty,5.0,7.0,9.0,1.2,-42.072122156927875,-53.15802489273645,-26.827780775576763,4.802538099320058,-10.133202672648043,21.843880562451872
ideal_empty,5.0,7.0,9.5,1.2,-56.73298262177914,-47.554072637905215,-28.898796544819447,-6.044917702588233,-5.889859109411907,17.860892708215076
ideal_empty,5.0,7.0,10.0,1.2,-55.51014486721665,-52.96913614687775,-27.649747323334267,-3.9988639101828642,-9.456411429977244,21.44823016954959
ideal_empty,5.0,7.5,0.0,1.2,-40.833163141761304,-32.94791460925774,-38.663890574347946,-1.834883359262448,5.947278922681721,1.603066799210057
ideal_empty,5.0,7.5,0.5,1.2,-53.40208766247128,-27.794142788100125,-41.13087592759297,-11.250009884717539,12.916332848169622,-2.8605777841920847
ideal_empty,5.0,7.5,1.0,1.2,-45.421101679086334,-28.350956698739243,-61.41730403241403,-6.729814517392352,12.530132533592933,-13.546985049038867
ideal_empty,5.0,7.5,1.5,1.2,-51.46001922872954,-21.282967598864943,-55.93428566940859,-13.517903912052846,18.70880199993885,-14.26454487594878
ideal_empty,5.0,7.5,2.0,1.2,-59.68510347183324,-25.66857626551261,-44.47694908768636,-15.491887939563645,16.39513797532309,-5.951636240167009
ideal_empty,5.0,7.5,2.5,1.2,-43.92818549706354,-25.354665314731513,-46.91822320646223,-7.545946015638759,12.595245264877,-7.53499549768793
ideal_empty,5.0,7.5,3.0,1.2,-40.74351562613479,-37.104206130848354,-43.858574924535496,0.6947919329525527,4.370921333482232,0.6231346959984642
ideal_empty,5.0,7.5,3.5,1.2,-37.303437616601904,-34.40308423450169,-30.65436380583241,0.5674725412883326,1.6129101624889342,8.11445628309815
ideal_empty,5.0,7.5,4.0,1.2,-34.94561937249535,-35.736447280165066,-36.45978727309925,3.2080353970729645,1.5865302506372294,4.363203882113493
ideal_empty,5.0,7.5,4.5,1.2,-38.473166558945564,-33.57576982720616,-51.55103540435533,0.05893242751823864,5.701140344168989,-6.009087156113986
ideal_empty,5.0,7.5,5.0,1.2,-41.81107241224406,-41.01470243137667,-31.842666618336462,1.113114177808777,-1.0912446512913117,11.875703968929091
ideal_empty,5.0,7.5,5.5,1.2,-50.4408734986847,-41.55762091368065,-38.36143663814922,-2.961438224008697,2.8145319392921966,8.025082730826261
ideal_empty,5.0,7.5,6.0,1.2,-45.268355096513005,-32.709960932418646,-33.91521777286941,-4.67398106338782,5.520820548897474,4.947543654697701
ideal_empty,5.0,7.5,6.5,1.2,-53.73482637744629,-34.16342715849192,-29.907157214698024,-8.93489510272387,2.8033940479477124,8.964799277595528
ideal_empty,5.0,7.5,7.0,1.2,-36.58664814773986,-47.7679121887628,-31.301205852879345,7.947346100514836,-5.896051013963351,15.711933402406244
ideal_empty,5.0,7.5,7.5,1.2,-44.48390270321234,-39.07126538007648,-26.320735452547936,-2.5097673845602833,-2.676314514940704,14.37543406982989
ideal_empty,5.0,7.5,8.0,1.2,-37.471957046721386,-59.74963979255643,-32.73944278217028,13.663958794746787,-11.51039345356238,21.256125494384015
ideal_empty,5.0,7.5,8.5,1.2,-47.91975663765974,-66.65533702617773,-32.00046548428763,7.875904807259294,-14.369679939191238,26.15954369825309
ideal_empty,5.0,7.5,9.0,1.2,-45.091786490541494,-41.65756425819973,-31.58053240798188,-0.7414479741414248,-1.3096971192138482,12.61483389989257
ideal_empty,5.0,7.5,9.5,1.2,-39.53892647226441,-44.26194790007916,-28.19976534057883,3.299834460868469,-4.876756491449861,16.088352794598773
ideal_empty,5.0,7.5,10.0,1.2,-35.941453676547894,-47.713301475516985,-25.95794263378043,6.911890986242998,-8.04190112815522,19.153267760634083
ideal_empty,5.0,8.0,0.0,1.2,-46.26409691225384,-29.377731031220584,-49.80885558380219,-6.653291949484906,11.761721902697676,-6.945804177864029
ideal_empty,5.0,8.0,0.5,1.2,-48.26928882240297,-31.23974269332728,-49.13737788832377,-6.740062089274554,11.526692957946754,-5.552782305664742
ideal_empty,5.0,8.0,1.0,1.2,-48.19035868101865,-29.517234336662494,-63.29474518828125,-7.580069774678506,13.353830341123134,-13.88961656992748
ideal_empty,5.0,8.0,1.5,1.2,-46.488019505376556,-20.44662222651238,-53.10341134154066,-11.409158991873866,16.773463811215734,-13.263178838656934
ideal_empty,5.0,8.0,2.0,1.2,-49.56412791158209,-31.89474581739036,-38.82861975771683,-7.21240535585174,8.944567990822184,1.0725612656293835
ideal_empty,5.0,8.0,2.5,1.2,-70.98002750416896,-24.0221883349842,-41.771035810750035,-22.002709325681874,17.031931456634194,-5.350939508072657
ideal_empty,5.0,8.0,3.0,1.2,-49.965806175437265,-30.121774422276044,-40.108820850642225,-8.300830321567341,10.547622638120997,-0.8676151442245174
ideal_empty,5.0,8.0,3.5,1.2,-45.0870158133773,-40.083116214814915,-39.298539879257326,-0.4497640249014466,3.2044793830728953,6.067713627432175
ideal_empty,5.0,8.0,4.0,1.2,-48.196162557421815,-32.94063945091442,-39.04337549845029,-5.940488414646187,8.132810029420872,1.5861169902238585
ideal_empty,5.0,8.0,4.5,1.2,-62.79423711955788,-38.02517343451699,-29.486305050543226,-12.233243915908607,0.10131985682234905,11.872890628195531
ideal_empty,5.0,8.0,5.0,1.2,-41.71923079548529,-36.833928184957976,-32.86563699645279,-0.6788613836631481,1.891223404083824,8.407432555668583
ideal_empty,5.0,8.0,5.5,1.2,-35.05566033775972,-32.80466089574083,-38.83303913320186,1.5158417594381266,3.6378527533444798,0.9789339329369618
ideal_empty,5.0,8.0,6.0,1.2,-55.22757770978077,-38.59289069550466,-32.85223047498796,-7.567627607967195,1.7783348073640832,9.96667960363147
ideal_empty,5.0,8.0,6.5,1.2,-41.087633244515054,-39.889400760591485,-34.0605981834704,1.3885876970834374,0.4423933755493587,9.514972237013442
ideal_empty,5.0,8.0,7.0,1.2,-57.260983499175,-45.10069863278123,-32.06769123107373,-6.417561079159739,-2.716620991338125,14.62316517098853
ideal_empty,5.0,8.0,7.5,1.2,-40.32916717839605,-40.00449165273337,-34.74547026553378,2.0223098847871257,0.4753850286442959,9.013904086784017
ideal_empty,5.0,8.0,8.0,1.2,-46.472253819677434,-44.45490282685322,-29.589823161932806,-0.9181525702066128,-3.928899375877559,15.598997273123468
ideal_empty,5.0,8.0,8.5,1.2,-48.46276354270923,-44.92194934290612,-28.85516696045058,-2.1563961884182854,-4.5379482395953925,16.34022392205659
ideal_empty,5.0,8.0,9.0,1.2,-48.183532493912814,-39.89906564055896,-31.349275106002644,-3.371676958207628,-0.20289721400378644,11.739089451849878
ideal_empty,5.0,8.0,9.5,1.2,-46.16968851538688,-41.94422916211685,-31.545277515651897,-1.29516724248666,-1.4335755212973287,12.853059579924729
ideal_empty,5.0,8.0,10.0,1.2,-39.55415645782566,-42.84764889133677,-29.68519912547956,3.0258176912462464,-3.3983170067865824,14.307480554441291
ideal_empty,5.0,8.5,0.0,1.2,-38.98034872972201,-31.82567054719376,-44.2117266503807,-1.2976569479534916,6.591918555803651,-2.6753495792875865
ideal_empty,5.0,8.5,0.5,1.2,-43.80061450705699,-35.38596047445318,-38.63588377657094,-2.2268198912442476,5.4591163352562875,3.337780072077332
ideal_empty,5.0,8.5,1.0,1.2,-50.184868557471695,-24.947982538523757,-43.98979726131728,-11.022989107908156,14.551749309853108,-6.109728330066201
ideal_empty,5.0,8.5,1.5,1.2,-40.65968411515734,-22.669158694832806,-52.12869719229873,-7.222491530898085,12.871030260763984,-11.686289116554384
ideal_empty,5.0,8.5,2.0,1.2,-44.74986150717513,-26.343709090250805,-43.90676472467202,-7.473100754713026,12.008189479584894,-5.347709689330471
ideal_empty,5.0,8.5,2.5,1.2,-39.243830818147096,-27.466587815311478,-51.72749617622592,-3.8635201636415877,9.570240814360817,-9.09535145271428
ideal_empty,5.0,8.5,3.0,1.2,-47.61154657686259,-36.81560080710609,-36.08573238014862,-3.823445013630053,4.316352624366008,6.297852529227015
ideal_empty,5.0,8.5,3.5,1.2,-42.16747081096657,-31.69869129075291,-34.255874287854155,-3.4312330658402446,5.728715073510714,3.9143180283944403
ideal_empty,5.0,8.5,4.0,1.2,-36.4388460482682,-34.36369864890489,-43.12273133243194,1.6702632293287059,3.7777412334158766,-0.8191468765237253
ideal_empty,5.0,8.5,4.5,1.2,-43.830999345750826,-32.92428427584143,-40.447835275598116,-3.5110184988209476,7.40072566494244,0.5262340446034843
ideal_empty,5.0,8.5,5.0,1.2,-53.70993618534955,-33.20118202610767,-43.92627111324941,-8.63854825829928,10.951451456131956,-1.3198672531590772
ideal_empty,5.0,8.5,5.5,1.2,-45.48566742915291,-36.53337982535743,-33.16953321039685,-3.01950478957586,2.734346844256847,8.148478513158045
ideal_empty,5.0,8.5,6.0,1.2,-40.31118093791051,-37.29878483562238,-37.23586098939274,0.8114686628204897,2.86491748741534,5.378850195124486
ideal_empty,5.0,8.5,6.5,1.2,-41.25634449461807,-45.14657783488073,-37.058654610945304,4.41334480482995,-1.5069475258512288,10.639200972403664
ideal_empty,5.0,8.5,7.0,1.2,-46.128196647268624,-40.26695555198477,-30.320013220906937,-2.199415336770568,-1.1021336474377712,12.603441890458688
ideal_empty,5.0,8.5,7.5,1.2,-58.4298320650746,-44.363625996749775,-36.138277878295376,-6.556804480311036,0.17297340303809472,11.611018284787688
ideal_empty,5.0,8.5,8.0,1.2,-40.09095465285661,-40.410104582964664,-29.03499236876969,1.4059338489851367,-2.262874811800754,13.306449733683156
ideal_empty,5.0,8.5,8.5,1.2,-48.20683108472669,-50.1700246684693,-29.194420696171715,-0.00116022135842892,-7.233331637678057,19.064189600602788
ideal_empty,5.0,8.5,9.0,1.2,-44.65712552884745,-40.525614337072746,-26.903791554347897,-1.9321815240711315,-3.193095463776712,14.887189696128711
ideal_empty,5.0,8.5,9.5,1.2,-40.48494459591084,-47.373315009591025,-32.78504778601218,5.2447535428284295,-4.460442904035266,14.955739324595447
ideal_empty,5.0,8.5,10.0,1.2,-43.037402619279426,-40.649425708706396,-29.62290386739036,-0.2763930870370004,-1.8769538249604343,13.20071662471731
ideal_empty,5.0,9.0,0.0,1.2,-39.533475711687004,-27.50150577649922,-42.30414950530591,-4.043048253988094,9.066218240288643,-3.9032432641089896
ideal_empty,5.0,9.0,0.5,1.2,-36.8128962257812,-41.10655629319519,-40.18018060055718,5.311274696170648,-0.20343142927827085,5.021813933125657
ideal_empty,5.0,9.0,1.0,1.2,-52.583744960418514,-25.000083305585004,-45.28851494391318,-12.220405507788318,15.511300427604567,-6.78041568231186
ideal_empty,5.0,9.0,1.5,1.2,-40.61997385793579,-28.89904308199554,-50.62207741352299,-3.838321626580515,9.438612298402392,-7.748127849153519
ideal_empty,5.0,9.0,2.0,1.2,-51.604099405774136,-23.782892718948606,-42.43852210236324,-12.348162443008793,15.131450785624626,-5.88483768997542
ideal_empty,5.0,9.0,2.5,1.2,-52.96192001024676,-30.870266117324967,-35.48115577898807,-9.606495119618213,8.427649223362822,2.695324331196047
ideal_empty,5.0,9.0,3.0,1.2,-46.054507705585024,-34.57116381029868,-41.40889352932024,-3.8496455614493303,7.406987195438596,0.9978406286298271
ideal_empty,5.0,9.0,3.5,1.2,-60.66577594815945,-27.723826364412584,-54.06189332204384,-14.927971147660342,18.44229444706303,-9.981806708192357
ideal_empty,5.0,9.0,4.0,1.2,-39.017033636329145,-38.45369558223885,-29.815039392856054,1.3612401024936436,-0.8726536419893947,11.488552319514243
ideal_empty,5.0,9.0,4.5,1.2,-41.55308309238798,-31.54188377862955,-36.460152392018614,-3.076752205800595,6.423386099364434,2.2429071029492262
ideal_empty,5.0,9.0,5.0,1.2,-52.97482737220107,-34.199283687487394,-39.00510001418291,-7.862211049477415,8.161319892463533,2.525991379789213
ideal_empty,5.0,9.0,5.5,1.2,-40.56423726411607,-41.95944505599294,-29.756717226314446,1.9446898529778756,-2.7611470082669385,13.79419804201369
ideal_empty,5.0,9.0,6.0,1.2,-43.00495745071282,-38.64794024544602,-42.68906856057199,0.19157701517256576,4.280875169950783,2.5293868043674834
ideal_empty,5.0,9.0,6.5,1.2,-48.82933070675112,-47.296673026393634,-33.02725273720777,-0.46609418566574656,-3.6289513734737495,15.225144126728187
ideal_empty,5.0,9.0,7.0,1.2,-40.411461222506034,-54.141635360061315,-39.08963321395548,10.040700412666965,-6.170328563589558,14.127204434048464
ideal_empty,5.0,9.0,7.5,1.2,-52.40471530817935,-39.59656691211673,-28.28751573705249,-6.425344638926907,-1.7016488418046292,13.572408060831494
ideal_empty,5.0,9.0,8.0,1.2,-48.31363415229469,-36.779421418551834,-36.473935104327765,-4.205713458273994,4.629247165634507,6.011645016847483
ideal_empty,5.0,9.0,8.5,1.2,-38.43711374852348,-38.05377615233497,-40.89392550214417,2.5666201791981247,2.3994219528420038,2.9779276675044692
ideal_empty,5.0,9.0,9.0,1.2,-41.40749966049233,-49.22709150745966,-48.19433039402609,7.460123473779554,-1.9380614921924553,4.330458644426022
ideal_empty,5.0,9.0,9.5,1.2,-40.42829897809498,-45.32470311992001,-34.464129179005,4.635677438089655,-2.6812897496512393,12.56083693707357
ideal_empty,5.0,9.0,10.0,1.2,-42.26074308922687,-43.28403608168898,-30.720642961165723,1.6122648078885216,-2.9028337536502926,14.051670431581325
ideal_empty,5.0,9.5,0.0,1.2,-39.07232094775125,-26.087619231067045,-40.68952940233007,-4.570550763033689,9.447833795670956,-3.761957255661244
ideal_empty,5.0,9.5,0.5,1.2,-36.74840989649044,-31.15924177413979,-51.26780507007774,-0.34052802292312273,6.1396095796184325,-7.132605196615835
ideal_empty,5.0,9.5,1.0,1.2,-42.11140181100406,-28.166610168367534,-43.85642854415311,-5.08879743751185,9.985544149816759,-4.364947001933951
ideal_empty,5.0,9.5,1.5,1.2,-42.53218658911836,-22.586323881667997,-53.06403820010688,-8.252766296787561,13.855470387840683,-12.188767703397875
ideal_empty,5.0,9.5,2.0,1.2,-47.87050382473579,-26.540026351468654,-37.6882874535573,-9.062170964871278,11.276122928046489,-1.5725330312252759
ideal_empty,5.0,9.5,2.5,1.2,-44.28233202328394,-31.34201153017311,-39.13933938609124,-4.635406981024402,8.10631422928762,0.40923643320673975
ideal_empty,5.0,9.5,3.0,1.2,-52.48267203891312,-28.185312141493746,-37.48718079699074,-10.627756457421826,11.041525663297945,-0.3969026877506907
ideal_empty,5.0,9.5,3.5,1.2,-54.55489192735937,-40.73188071648734,-34.40776025512027,-6.1303196405168485,1.3317354828135852,10.33401111459784
ideal_empty,5.0,9.5,4.0,1.2,-41.687071965853455,-32.02643457302879,-52.97470053967603,-2.6852884789575016,8.353618883882671,-7.3966533076654635
ideal_empty,5.0,9.5,4.5,1.2,-45.77116006394065,-36.15098676430814,-35.75916258289074,-3.129595624386983,4.304620183752947,6.012343193540165
ideal_empty,5.0,9.5,5.0,1.2,-48.885964456241524,-38.85307376184102,-34.46568958117446,-3.758041390282249,2.2775083780667167,8.913525149893944
ideal_empty,5.0,9.5,5.5,1.2,-54.441228909663764,-33.317514993286466,-53.18401930957143,-8.890663264977693,13.374213891037543,-6.59006709922295
ideal_empty,5.0,9.5,6.0,1.2,-34.662407441116535,-36.8971131509927,-37.300980979485125,4.091203727297074,0.9003293789241043,4.3830274217035905
ideal_empty,5.0,9.5,6.5,1.2,-38.14606053133965,-41.12847263644079,-32.02027947365378,3.6393549671308123,-1.6522442058915112,11.510603632518542
ideal_empty,5.0,9.5,7.0,1.2,-45.28668583094693,-41.59906559764718,-37.522717794964635,0.042715237292589275,1.6358781659060415,8.41269600942223
ideal_empty,5.0,9.5,7.5,1.2,-43.022734152388566,-50.28553856761841,-36.26601334806374,5.6500676400506205,-4.295431036617034,14.521922230673553
ideal_empty,5.0,9.5,8.0,1.2,-38.5397225204115,-52.15719258576141,-33.13205737469967,9.141361527467598,-7.233635822632909,17.142926108425552
ideal_empty,5.0,9.5,8.5,1.2,-47.06919051638163,-52.662958024203526,-31.420398915108322,2.4038490874579685,-7.455117706254013,19.142867580876487
ideal_empty,5.0,9.5,9.0,1.2,-44.092944262356596,-38.98993030038002,-31.818401633493867,-1.2513590221297428,0.34853819929019764,10.70680269602267
ideal_empty,5.0,9.5,9.5,1.2,-50.262021881515366,-37.19519366344756,-34.534100503004474,-5.264718683474634,3.4989348443768864,7.751394586845346
ideal_empty,5.0,9.5,10.0,1.2,-52.034852398471934,-40.65388314110351,-29.51973259325092,-5.605502877309604,-1.6204558731792096,13.450949336943472
ideal_empty,5.0,10.0,0.0,1.2,-44.19413288164079,-26.4633740204098,-46.266540472375354,-7.105256697423551,12.049214060468355,-6.592390894327497
ideal_empty,5.0,10.0,0.5,1.2,-39.41978011152755,-26.243236599776196,-39.89508787692142,-4.683624541293245,9.395871217750104,-3.203050329237958
ideal_empty,5.0,10.0,1.0,1.2,-37.48897351256792,-26.170688232189086,-37.86906955835118,-3.674422591906233,8.359326025204204,-2.0896522396100674
ideal_empty,5.0,10.0,1.5,1.2,-42.440005811560646,-27.43915683435175,-42.29480284342299,-5.668337027454928,10.294093182479344,-3.86428259207595
ideal_empty,5.0,10.0,2.0,1.2,-43.433852696682145,-28.688046292288252,-42.771983741098104,-5.536165034517815,10.074261770836427,-3.421171134248268
ideal_empty,5.0,10.0,2.5,1.2,-39.28739614978005,-33.85384120307143,-34.84454862798082,-0.589888075506912,3.9077257870563087,4.792162924504873
ideal_empty,5.0,10.0,3.0,1.2,-39.55119148226474,-30.166001397086678,-40.71893994399569,-2.5995751782779464,7.397572792977645,-1.4583688832477124
ideal_empty,5.0,10.0,3.5,1.2,-40.08369524339144,-28.23496181818472,-50.46862636346462,-3.907899166192872,9.526275202038942,-8.017892598699548
ideal_empty,5.0,10.0,4.0,1.2,-39.20773489223336,-33.65748738651461,-31.531821854923244,-0.8904434968786247,2.8097569514224974,7.092337357880355
ideal_empty,5.0,10.0,4.5,1.2,-46.541988837736326,-32.72215688862131,-34.29646125547884,-5.346960520958399,5.88368382311543,4.713375900477621
ideal_empty,5.0,10.0,5.0,1.2,-57.89358654018119,-32.29527698959957,-33.75982246646198,-11.565067847759302,6.737302477094186,4.931100553980049
ideal_empty,5.0,10.0,5.5,1.2,-41.47350738568501,-36.94118117312119,-32.47449576730645,-0.5225756749429696,1.6087747672984674,8.750837873301379
ideal_empty,5.0,10.0,6.0,1.2,-40.9471364192984,-37.68563665771214,-30.21618139640254,-0.16321700056898153,0.01124063778639417,10.830049819894874
ideal_empty,5.0,10.0,6.5,1.2,-43.388047391838526,-36.984203142683654,-28.99233437401666,-2.1699400893365697,0.009012147277389406,11.316122693715087
ideal_empty,5.0,10.0,7.0,1.2,-47.41326222820876,-42.320775374953065,-33.10815662062599,-1.596913250254316,-0.7407439111543954,12.096776550199069
ideal_empty,5.0,10.0,7.5,1.2,-45.008872004572815,-36.141858713939186,-33.1528632216843,-2.930000962233083,2.9202892732595864,7.874731265224007
ideal_empty,5.0,10.0,8.0,1.2,-38.86177898582349,-44.314055551183074,-32.54528907753615,4.845946403987654,-3.124131391698688,13.147357376025088
ideal_empty,5.0,10.0,8.5,1.2,-42.26817475173665,-43.066556988161324,-34.56475478124062,2.2798393201449407,-1.014510758579778,11.28673727909735
ideal_empty,5.0,10.0,9.0,1.2,-38.877942217847355,-39.119009887017114,-32.971872257220376,2.273573449090284,0.023817990954371558,9.619262716570487
ideal_empty,5.0,10.0,9.5,1.2,-41.17904345750262,-42.955818348471425,-33.396328005075084,2.745078175525104,-1.6161208510163514,11.955334317157595
ideal_empty,5.0,10.0,10.0,1.2,-47.96877176762704,-36.999133407675686,-29.674037862636105,-4.7008892426172295,0.6239825723143266,10.970324377736208
ideal_empty,6.0,0.0,0.0,1.2,-23.713069218947524,-50.92566992274996,-37.86907726769557,17.97687980388281,-12.052001462988438,7.476821708828545
ideal_empty,6.0,0.0,0.5,1.2,-23.826603811153962,-43.522179156639105,-32.75324773148279,13.999274563004375,-8.27368289075627,8.488587607204753
ideal_empty,6.0,0.0,1.0,1.2,-23.34890000068129,-56.50305055687954,-38.415938992183946,21.005864855662907,-15.059469107363164,9.388034548161665
ideal_empty,6.0,0.0,1.5,1.2,-22.541203571972343,-48.27994574613788,-41.10925885149339,17.247363834070327,-11.270119226270346,3.2810280938828096
